
[2025-09-14 18:17:37] /dtu_serial_rx -> $GPCHC,2384,37080.40,194.73,-0.37,-0.76,0.51,0.06,0.14,0.0132,-0.0064,0.9995,31.46373082,120.64740977,4.14,0.009,-0.015,0.019,0.018,23,23,11,0,2*55

[2025-09-14 18:17:38] /dtu_serial_rx -> $GPCHC,2384,37080.60,194.65,-0.35,-0.74,0.51,0.04,0.14,0.0130,-0.0061,1.0000,31.46373071,120.64741028,4.18,0.012,-0.011,0.015,0.016,23,23,11,0,2*56

[2025-09-14 18:17:38] /dtu_serial_rx -> $GPCHC,2384,37080.80,194.51,-0.36,-0.77,0.50,0.01,0.16,0.0134,-0.0063,1.0000,31.46373061,120.64741078,4.22,-0.001,-0.005,0.022,0.005,23,23,11,0,2*7E

[2025-09-14 18:17:38] /dtu_serial_rx -> $GPCHC,2384,37081.00,194.33,-0.37,-0.76,0.49,0.02,0.19,0.0132,-0.0064,1.0001,31.46373051,120.64741125,4.25,-0.008,-0.005,-0.005,0.010,23,23,11,0,2*5F

[2025-09-14 18:17:38] /dtu_serial_rx -> $GPCHC,2384,37081.20,194.34,-0.37,-0.75,0.47,0.00,0.17,0.0131,-0.0064,0.9995,31.46373043,120.64741170,4.28,-0.013,0.003,-0.034,0.013,23,23,11,0,2*7A

[2025-09-14 18:17:38] /dtu_serial_rx -> $GPCHC,2384,37081.40,194.60,-0.37,-0.77,0.48,0.04,0.18,0.0134,-0.0065,1.0001,31.46373034,120.64741220,4.31,0.000,-0.001,-0.006,0.001,23,23,11,0,2*7F

[2025-09-14 18:17:39] /dtu_serial_rx -> $GPCHC,2384,37081.60,194.36,-0.36,-0.75,0.49,0.01,0.20,0.0131,-0.0063,0.9995,31.46373025,120.64741269,4.35,0.000,-0.001,0.005,0.001,23,23,11,0,2*5A

[2025-09-14 18:17:39] /dtu_serial_rx -> $GPCHC,2384,37081.80,194.53,-0.37,-0.75,0.48,0.05,0.15,0.0131,-0.0064,0.9991,31.46373015,120.64741318,4.38,0.004,-0.007,0.012,0.008,23,23,11,0,2*52

[2025-09-14 18:17:39] /dtu_serial_rx -> $GPCHC,2384,37082.00,194.45,-0.38,-0.75,0.52,0.06,0.18,0.0131,-0.0066,0.9994,31.46373006,120.64741371,4.42,0.028,0.000,0.012,0.028,23,23,11,0,2*75

[2025-09-14 18:17:39] /dtu_serial_rx -> $GPCHC,2384,37082.20,194.33,-0.36,-0.77,0.53,0.04,0.20,0.0134,-0.0063,0.9997,31.46372996,120.64741424,4.46,0.018,-0.004,0.025,0.019,23,23,11,0,2*5F

[2025-09-14 18:17:39] /dtu_serial_rx -> $GPCHC,2384,37082.40,194.52,-0.38,-0.76,0.48,0.07,0.18,0.0132,-0.0066,1.0000,31.46372987,120.64741481,4.52,0.005,-0.010,0.031,0.011,25,23,11,0,2*57

[2025-09-14 18:17:40] /dtu_serial_rx -> $GPCHC,2384,37082.60,194.41,-0.36,-0.76,0.49,0.09,0.22,0.0133,-0.0063,1.0000,31.46372979,120.64741545,4.60,0.012,-0.000,0.027,0.012,25,23,11,0,2*51

[2025-09-14 18:17:40] /dtu_serial_rx -> $GPCHC,2384,37082.80,194.28,-0.37,-0.77,0.52,0.01,0.22,0.0135,-0.0065,0.9997,31.46372972,120.64741606,4.67,0.012,-0.002,0.016,0.012,25,23,11,0,2*55

[2025-09-14 18:17:40] /dtu_serial_rx -> $GPCHC,2384,37083.00,194.46,-0.37,-0.75,0.48,0.01,0.19,0.0131,-0.0064,0.9993,31.46372963,120.64741667,4.74,0.007,-0.010,0.025,0.012,25,23,11,0,2*56

[2025-09-14 18:17:40] /dtu_serial_rx -> $GPCHC,2384,37083.20,194.50,-0.37,-0.77,0.51,0.05,0.16,0.0135,-0.0065,0.9995,31.46372954,120.64741726,4.81,0.018,-0.010,0.027,0.020,25,23,11,0,2*56

